"Date d'analyse du prélèvement","Nombre de prélèvements analysés"
"2020-03-06 00:00:00",
"2020-03-07 00:00:00",
"2020-03-08 00:00:00",353
"2020-03-09 00:00:00",68
"2020-03-10 00:00:00",145
"2020-03-11 00:00:00",225
"2020-03-12 00:00:00",377
"2020-03-13 00:00:00",287
"2020-03-14 00:00:00",695
"2020-03-15 00:00:00",811
"2020-03-16 00:00:00",1157
"2020-03-17 00:00:00",1459
"2020-03-18 00:00:00",2246
"2020-03-19 00:00:00",3597
"2020-03-20 00:00:00",3990
"2020-03-21 00:00:00",3995
"2020-03-22 00:00:00",4434
"2020-03-23 00:00:00",3952
"2020-03-24 00:00:00",4024
"2020-03-25 00:00:00",5394
"2020-03-26 00:00:00",5299
"2020-03-27 00:00:00",6119
"2020-03-28 00:00:00",5773
"2020-03-29 00:00:00",6856
"2020-03-30 00:00:00",7511
"2020-03-31 00:00:00",7569
"2020-04-01 00:00:00",6493
"2020-04-02 00:00:00",7182
"2020-04-03 00:00:00",7743
"2020-04-04 00:00:00",4990
"2020-04-05 00:00:00",3978
"2020-04-06 00:00:00",4805
"2020-04-07 00:00:00",5394
"2020-04-08 00:00:00",4968
"2020-04-09 00:00:00",5508
"2020-04-10 00:00:00",5267
"2020-04-11 00:00:00",6923
"2020-04-12 00:00:00",6230
"2020-04-13 00:00:00",7016
"2020-04-14 00:00:00",7174
"2020-04-15 00:00:00",6562
"2020-04-16 00:00:00",6707
"2020-04-17 00:00:00",6363
"2020-04-18 00:00:00",5898
"2020-04-19 00:00:00",5379
"2020-04-20 00:00:00",6336
"2020-04-21 00:00:00",5963
"2020-04-22 00:00:00",8598
"2020-04-23 00:00:00",6600
"2020-04-24 00:00:00",7630
"2020-04-25 00:00:00",6339
"2020-04-26 00:00:00",7013
"2020-04-27 00:00:00",6413
"2020-04-28 00:00:00",7118
"2020-04-29 00:00:00",8801
"2020-04-30 00:00:00",8613
"2020-05-01 00:00:00",9672
"2020-05-02 00:00:00",7809
"2020-05-03 00:00:00",7955
"2020-05-04 00:00:00",6937
"2020-05-05 00:00:00",9117
"2020-05-06 00:00:00",9452
"2020-05-07 00:00:00",10033
"2020-05-08 00:00:00",10831
"2020-05-09 00:00:00",9042
"2020-05-10 00:00:00",8995
"2020-05-11 00:00:00",8981
"2020-05-12 00:00:00",11302
"2020-05-13 00:00:00",11363
"2020-05-14 00:00:00",13169
"2020-05-15 00:00:00",12054
"2020-05-16 00:00:00",13435
"2020-05-17 00:00:00",10203
"2020-05-18 00:00:00",9582
"2020-05-19 00:00:00",11608
"2020-05-20 00:00:00",12506
"2020-05-21 00:00:00",14572
"2020-05-22 00:00:00",15375
"2020-05-23 00:00:00",13533
"2020-05-24 00:00:00",12121
"2020-05-25 00:00:00",10112
"2020-05-26 00:00:00",12972
"2020-05-27 00:00:00",14949
"2020-05-28 00:00:00",13868
"2020-05-29 00:00:00",13853
"2020-05-30 00:00:00",12985
"2020-05-31 00:00:00",9458
"2020-06-01 00:00:00",9646
"2020-06-02 00:00:00",12444
"2020-06-03 00:00:00",12490
"2020-06-04 00:00:00",10789
"2020-06-05 00:00:00",12657
"2020-06-06 00:00:00",9576
"2020-06-07 00:00:00",6924
"2020-06-08 00:00:00",7995
"2020-06-09 00:00:00",9676
"2020-06-10 00:00:00",9101
"2020-06-11 00:00:00",9493
"2020-06-12 00:00:00",9480
"2020-06-13 00:00:00",7079
"2020-06-14 00:00:00",5200
"2020-06-15 00:00:00",6812
"2020-06-16 00:00:00",8889
"2020-06-17 00:00:00",9803
"2020-06-18 00:00:00",9876
"2020-06-19 00:00:00",8290
"2020-06-20 00:00:00",7742
"2020-06-21 00:00:00",5880
"2020-06-22 00:00:00",6185
"2020-06-23 00:00:00",7917
"2020-06-24 00:00:00",8113
"2020-06-25 00:00:00",7323
"2020-06-26 00:00:00",9091
"2020-06-27 00:00:00",7788
"2020-06-28 00:00:00",5424
"2020-06-29 00:00:00",6770
"2020-06-30 00:00:00",8879
"2020-07-01 00:00:00",8681
"2020-07-02 00:00:00",7918
"2020-07-03 00:00:00",7919
"2020-07-04 00:00:00",6268
"2020-07-05 00:00:00",5318
"2020-07-06 00:00:00",7302
"2020-07-07 00:00:00",9279
"2020-07-08 00:00:00",10504
"2020-07-09 00:00:00",12034
"2020-07-10 00:00:00",11277
"2020-07-11 00:00:00",10118
"2020-07-12 00:00:00",8215
"2020-07-13 00:00:00",9660
"2020-07-14 00:00:00",12041
"2020-07-15 00:00:00",14383
"2020-07-16 00:00:00",14525
"2020-07-17 00:00:00",16466
"2020-07-18 00:00:00",13358
"2020-07-19 00:00:00",10834
"2020-07-20 00:00:00",11843
"2020-07-21 00:00:00",14310
"2020-07-22 00:00:00",16342
"2020-07-23 00:00:00",16953
"2020-07-24 00:00:00",15218
"2020-07-25 00:00:00",12774
"2020-07-26 00:00:00",10877
"2020-07-27 00:00:00",13498
"2020-07-28 00:00:00",15194
"2020-07-29 00:00:00",18255
"2020-07-30 00:00:00",17032
"2020-07-31 00:00:00",16733
"2020-08-01 00:00:00",13918
"2020-08-02 00:00:00",10325
"2020-08-03 00:00:00",12429
"2020-08-04 00:00:00",16293
"2020-08-05 00:00:00",16472
"2020-08-06 00:00:00",18077
"2020-08-07 00:00:00",16650
"2020-08-08 00:00:00",14636
"2020-08-09 00:00:00",9305
"2020-08-10 00:00:00",11649
"2020-08-11 00:00:00",16239
"2020-08-12 00:00:00",17137
"2020-08-13 00:00:00",17890
"2020-08-14 00:00:00",15765
"2020-08-15 00:00:00",11809
"2020-08-16 00:00:00",9762
"2020-08-17 00:00:00",12276
"2020-08-18 00:00:00",15783
"2020-08-19 00:00:00",17062
"2020-08-20 00:00:00",17833
"2020-08-21 00:00:00",14303
"2020-08-22 00:00:00",12096
"2020-08-23 00:00:00",8680
"2020-08-24 00:00:00",10773
"2020-08-25 00:00:00",15707
"2020-08-26 00:00:00",16197
"2020-08-27 00:00:00",16377
"2020-08-28 00:00:00",14098
"2020-08-29 00:00:00",11861
"2020-08-30 00:00:00",10236
"2020-08-31 00:00:00",11762
"2020-09-01 00:00:00",15891
"2020-09-02 00:00:00",17166
"2020-09-03 00:00:00",20219
"2020-09-04 00:00:00",17329
"2020-09-05 00:00:00",14050
"2020-09-06 00:00:00",12097
"2020-09-07 00:00:00",13663
"2020-09-08 00:00:00",17857
"2020-09-09 00:00:00",22961
"2020-09-10 00:00:00",24857
"2020-09-11 00:00:00",22180
"2020-09-12 00:00:00",21723
"2020-09-13 00:00:00",18360
"2020-09-14 00:00:00",21115
"2020-09-15 00:00:00",23823
"2020-09-16 00:00:00",27515
"2020-09-17 00:00:00",27165
"2020-09-18 00:00:00",30293
"2020-09-19 00:00:00",23090
"2020-09-20 00:00:00",22065
"2020-09-21 00:00:00",25634
"2020-09-22 00:00:00",27667
"2020-09-23 00:00:00",28523
"2020-09-24 00:00:00",30659
"2020-09-25 00:00:00",31242
"2020-09-26 00:00:00",25842
"2020-09-27 00:00:00",22718
"2020-09-28 00:00:00",25763
"2020-09-29 00:00:00",30549
"2020-09-30 00:00:00",31442
"2020-10-01 00:00:00",30762
"2020-10-02 00:00:00",30620
"2020-10-03 00:00:00",27184
"2020-10-04 00:00:00",21685
"2020-10-05 00:00:00",24124
"2020-10-06 00:00:00",30086
"2020-10-07 00:00:00",29573
"2020-10-08 00:00:00",31480
"2020-10-09 00:00:00",26886
"2020-10-10 00:00:00",21808
"2020-10-11 00:00:00",19646
"2020-10-12 00:00:00",18943
"2020-10-13 00:00:00",23386
"2020-10-14 00:00:00",29784
"2020-10-15 00:00:00",28028
"2020-10-16 00:00:00",24287
"2020-10-17 00:00:00",20595
"2020-10-18 00:00:00",17932
"2020-10-19 00:00:00",20202
"2020-10-20 00:00:00",26379
"2020-10-21 00:00:00",26288
"2020-10-22 00:00:00",26581
"2020-10-23 00:00:00",26032
"2020-10-24 00:00:00",21007
"2020-10-25 00:00:00",18578
"2020-10-26 00:00:00",19614
"2020-10-27 00:00:00",27010
"2020-10-28 00:00:00",26642
"2020-10-29 00:00:00",27993
"2020-10-30 00:00:00",25279
"2020-10-31 00:00:00",22487
"2020-11-01 00:00:00",17057
"2020-11-02 00:00:00",19597
"2020-11-03 00:00:00",25563
"2020-11-04 00:00:00",28925
"2020-11-05 00:00:00",29776
"2020-11-06 00:00:00",26951
"2020-11-07 00:00:00",21884
"2020-11-08 00:00:00",19848
"2020-11-09 00:00:00",21851
"2020-11-10 00:00:00",28078
"2020-11-11 00:00:00",28916
"2020-11-12 00:00:00",29846
"2020-11-13 00:00:00",29512
"2020-11-14 00:00:00",26864
"2020-11-15 00:00:00",21685
"2020-11-16 00:00:00",23289
"2020-11-17 00:00:00",30045
"2020-11-18 00:00:00",33422
"2020-11-19 00:00:00",31696
"2020-11-20 00:00:00",31469
"2020-11-21 00:00:00",26091
"2020-11-22 00:00:00",21378
"2020-11-23 00:00:00",21697
"2020-11-24 00:00:00",31323
"2020-11-25 00:00:00",32144
"2020-11-26 00:00:00",31484
"2020-11-27 00:00:00",28679
"2020-11-28 00:00:00",24064
"2020-11-29 00:00:00",21555
"2020-11-30 00:00:00",24081
"2020-12-01 00:00:00",33469
"2020-12-02 00:00:00",33582
"2020-12-03 00:00:00",36097
"2020-12-04 00:00:00",30974
"2020-12-05 00:00:00",31206
"2020-12-06 00:00:00",25279
"2020-12-07 00:00:00",27674
"2020-12-08 00:00:00",34484
"2020-12-09 00:00:00",36265
"2020-12-10 00:00:00",38716
"2020-12-11 00:00:00",38662
"2020-12-12 00:00:00",32572
"2020-12-13 00:00:00",25552
"2020-12-14 00:00:00",30984
"2020-12-15 00:00:00",38352
"2020-12-16 00:00:00",37128
"2020-12-17 00:00:00",39721
"2020-12-18 00:00:00",36362
"2020-12-19 00:00:00",32116
"2020-12-20 00:00:00",27322
"2020-12-21 00:00:00",33046
"2020-12-22 00:00:00",36991
"2020-12-23 00:00:00",40024
"2020-12-24 00:00:00",32837
"2020-12-25 00:00:00",25009
"2020-12-26 00:00:00",19679
"2020-12-27 00:00:00",20377
"2020-12-28 00:00:00",26114
"2020-12-29 00:00:00",36496
"2020-12-30 00:00:00",36092
"2020-12-31 00:00:00",30196
"2021-01-01 00:00:00",23471
"2021-01-02 00:00:00",21865
"2021-01-03 00:00:00",21620
"2021-01-04 00:00:00",28487
"2021-01-05 00:00:00",36519
"2021-01-06 00:00:00",39258
"2021-01-07 00:00:00",38620
"2021-01-08 00:00:00",35547
"2021-01-09 00:00:00",28839
"2021-01-10 00:00:00",25858
"2021-01-11 00:00:00",28528
"2021-01-12 00:00:00",35797
"2021-01-13 00:00:00",38932
"2021-01-14 00:00:00",37291
"2021-01-15 00:00:00",35727
"2021-01-16 00:00:00",28594
"2021-01-17 00:00:00",22472
"2021-01-18 00:00:00",25104
"2021-01-19 00:00:00",35209
"2021-01-20 00:00:00",37072
"2021-01-21 00:00:00",